,id,text,date,retweets,favorites,mentions,hashtags,geo,region
189,1299935591988178945,Let’s get freaky,2020-08-30 05:02:51+00:00,0,1,,,,Brownsville
190,1299935510090088455,This is how old I am...,2020-08-30 05:02:31+00:00,0,4,,,,Brownsville
191,1299935139489894400,¿ adultish ¿ who knows but.. 18!! ,2020-08-30 05:01:03+00:00,27,91,,,,Brownsville
192,1299934949894754304,"making her hppy @Brownsville, Texas https://www.instagram.com/p/CEgDy9Hp33G8ScRuVCrYlCr6U9jHR96Pw3TBfs0/?igshid=1xpra4k3nt5g5",2020-08-30 05:00:18+00:00,0,0,,,,Brownsville
193,1299934877601722369,I miss country dancing ,2020-08-30 05:00:01+00:00,4,1,,,,Brownsville
194,1299933721420869632,Bring me back,2020-08-30 04:55:25+00:00,0,0,,,,Brownsville
195,1299931517674754048,Props ,2020-08-30 04:46:40+00:00,0,0,,,,Brownsville
196,1299929177370624002, ,2020-08-30 04:37:22+00:00,0,0,,,,Brownsville
197,1299928138718294017,Even though that really was to pay for my cleaning lady fuck the plan b...we living life on the edge ,2020-08-30 04:33:14+00:00,0,0,,,,Brownsville
198,1299928129557983233,Mbn una así ,2020-08-30 04:33:12+00:00,0,0,,,,Brownsville
199,1299927567709937667,Soon ,2020-08-30 04:30:58+00:00,0,0,,,,Brownsville
200,1299927302181138436,Ooh maybe you’re testosterone is spiking because you’re daddy age now,2020-08-30 04:29:54+00:00,0,1,,,,Brownsville
201,1299926768170733569,I’m sure I have a screenshot of a cashapp that says different lol ,2020-08-30 04:27:47+00:00,0,1,,,,Brownsville
202,1299925349023842305,You are the ONLY one in my life ! Lol,2020-08-30 04:22:09+00:00,0,0,,,,Brownsville
203,1299925106064584704,At the end of the month I’ll need one since I’ll be missing a damn pill ,2020-08-30 04:21:11+00:00,0,0,,,,Brownsville
204,1299924463304220672,Lmfao BITCH SAME !!!,2020-08-30 04:18:38+00:00,0,3,,,,Brownsville
205,1299924353283493889, ,2020-08-30 04:18:11+00:00,0,3,,,,Brownsville
206,1299923056371040256,,2020-08-30 04:13:02+00:00,0,0,,,,Brownsville
207,1299922831954845696,those run on sentences.. I can’t,2020-08-30 04:12:09+00:00,3,41,,,,Brownsville
208,1299922455943950337,Super excited for something I’ve been wanting for like ever,2020-08-30 04:10:39+00:00,0,0,,,,Brownsville
209,1299922280206696450,Lol no it was the other two ,2020-08-30 04:09:57+00:00,0,0,,,,Brownsville
210,1299921563903578112,Fr,2020-08-30 04:07:06+00:00,0,2,,,,Brownsville
211,1299921501278425089,Eso que eso puede esperar ridiculos,2020-08-30 04:06:51+00:00,0,0,,,,Brownsville
212,1299919919606362113,"Ya estaba de Dios.... en Matamoros, Tamaulipas https://www.instagram.com/p/CEf9ABoJyL7/?igshid=npc4xn340p2r",2020-08-30 04:00:34+00:00,0,1,,,,Brownsville
213,1299919372593569793, ,2020-08-30 03:58:24+00:00,0,1,,,,Brownsville
214,1299918605900025857,,2020-08-30 03:55:21+00:00,0,0,,,,Brownsville
215,1299918038398103554,Welcome back guys! Bienvenidos de regreso chicos!! en Campamento de Migrantes https://www.instagram.com/p/CEf8JACJDwW/?igshid=1uwyljhb9dpsy,2020-08-30 03:53:06+00:00,0,0,,,,Brownsville
216,1299916455262261250,I seriously love this,2020-08-30 03:46:48+00:00,0,6,,,,Brownsville
217,1299914630597353472,Yes its a great item.,2020-08-30 03:39:33+00:00,0,1,,,,Brownsville
218,1299913932740661252,"Need more girl friends that like to shop, sip coffee and smoke a lil every now and then :))",2020-08-30 03:36:47+00:00,0,5,,,,Brownsville
219,1299912948941545473,Vaginas rule the world,2020-08-30 03:32:52+00:00,0,1,,,,Brownsville
220,1299912642023227392,I looked so cute today and I wasn’t kissed ,2020-08-30 03:31:39+00:00,0,5,,,,Brownsville
221,1299911652465311746,i really told my ex “if you can’t hang there’s the door” and when he chose the door i cried for months ,2020-08-30 03:27:43+00:00,0,11,,,,Brownsville
222,1299910424289255425,definitely kill my mind @bbyhoneyhaz @Henriet00358766,2020-08-30 03:22:50+00:00,0,9,@bbyhoneyhaz @Henriet00358766,,,Brownsville
223,1299909270109065216,"Aver aver , hit me with your best joke",2020-08-30 03:18:15+00:00,0,0,,,,Brownsville
224,1299908745464512515,Determined to let my hair grow out,2020-08-30 03:16:10+00:00,0,0,,,,Brownsville
225,1299906147391070208,2020 has been a shitty year.,2020-08-30 03:05:51+00:00,0,0,,,,Brownsville
226,1299905614982897665,I'm jealous!!! I want to move to avermedia!!! Congrats gutter!!!,2020-08-30 03:03:44+00:00,0,1,,,,Brownsville
227,1299905455330856961,Noooooooo. Thats the worst!!!,2020-08-30 03:03:06+00:00,0,1,,,,Brownsville
228,1299905387341193218,i started watching love island uk and now i can’t stop watching luv,2020-08-30 03:02:50+00:00,0,1,,,,Brownsville
229,1299905344752234498,Still love ya egg!!,2020-08-30 03:02:39+00:00,0,1,,,,Brownsville
230,1299905245980635139,I wonder if you could appreciate the epicness. Since you could be spoiled by the graphics of ffvii. Lol ,2020-08-30 03:02:16+00:00,0,1,,,,Brownsville
231,1299899377151021056, NOW PLAYING INTERPLANETARY HARVEST ON STREAM. GO GO GO GO GO GO GO ,2020-08-30 02:38:57+00:00,0,1,,,,Brownsville
232,1299898268160331777,"Just posted a photo @Brownsville, Texas https://www.instagram.com/p/CEfzJ_2pS_b/?igshid=q8o3evumhv5d",2020-08-30 02:34:32+00:00,0,0,,,,Brownsville
233,1299898078124802050,"Just posted a photo @Brownsville, Texas https://www.instagram.com/p/CEfzEU3pxSx/?igshid=i2bxx5k5j118",2020-08-30 02:33:47+00:00,0,0,,,,Brownsville
234,1299897913347387392,Gran partido de @yosoy8a nos salvo la noche.,2020-08-30 02:33:08+00:00,0,1,@yosoy8a,,,Brownsville
235,1299897130967068672,hey – at 7-Eleven,2020-08-30 02:30:01+00:00,0,2,,,,Brownsville
236,1299896374109130752,,2020-08-30 02:27:01+00:00,0,1,,,,Brownsville
237,1299895749220720640,@bswizzles83,2020-08-30 02:24:32+00:00,0,0,@bswizzles83,,,Brownsville
238,1299895425135243264,I crave sushi 24/7,2020-08-30 02:23:14+00:00,0,1,,,,Brownsville
239,1299894458234871808,queen,2020-08-30 02:19:24+00:00,0,1,,,,Brownsville
240,1299892675919872001,I caved,2020-08-30 02:12:19+00:00,0,3,,,,Brownsville
241,1299892535381417984,ew to even think I considered you a friend ,2020-08-30 02:11:45+00:00,0,4,,,,Brownsville
242,1299892327041859586,so y’all haven’t heard of uncrustables???,2020-08-30 02:10:56+00:00,0,0,,,,Brownsville
243,1299890243668238337, WE’RE LIVE http://Twitch.tv/slamr0dent,2020-08-30 02:02:39+00:00,0,2,,,,Brownsville
244,1299885982318309376,,2020-08-30 01:45:43+00:00,0,0,,,,Brownsville
245,1299885723320029184,I found my press on nail in my drink ,2020-08-30 01:44:41+00:00,0,2,,,,Brownsville
246,1299882539671224320,It’s stunning that u believe that men who fought fascism in WWII are communist. ur ignorance is what’s stunning but not surprising as a Trump cult supporter.,2020-08-30 01:32:02+00:00,0,0,,,,Brownsville
247,1299881110688526337,"Un vinito y con las canciones del tío. Callate , shut up",2020-08-30 01:26:22+00:00,0,0,,,,Brownsville
248,1299880983999787009,You say that because you support a fascist dictator president. Deplorable fascist!,2020-08-30 01:25:51+00:00,0,0,,,,Brownsville
249,1299879222379503616,me thinking how its bearly 8 pm bcus i got drunk earlier today and napped like 3 hours with my son ,2020-08-30 01:18:51+00:00,0,0,,,,Brownsville
250,1299878406134390784,That's Awesome. Even after all you went through with your fire.,2020-08-30 01:15:37+00:00,0,1,,,,Brownsville
251,1299877376139157504,Did Inter even win anything?,2020-08-30 01:11:31+00:00,0,0,,,,Brownsville
252,1299877214616461312,Damn why tf you so pressed bro lmao they won that’s all they were asked to do and they completed the task lmao,2020-08-30 01:10:53+00:00,0,0,,,,Brownsville
253,1299876614554161154,What’s The Height Requirement? My 7 year old daughter is right at 40 inches now...,2020-08-30 01:08:30+00:00,0,1,,,,Brownsville
254,1299876258793357313,I’m getting more ink for my birthday ,2020-08-30 01:07:05+00:00,0,1,,,,Brownsville
255,1299876125741649920,Haven’t Been To Universal Orlando Since 2005 Universal Hollywood In 2012,2020-08-30 01:06:33+00:00,0,1,,,,Brownsville
256,1299875762900807681,Have A Good Weekend,2020-08-30 01:05:07+00:00,0,0,,,,Brownsville
257,1299875705363345414,Have y’all read all the stupid tweets his little boy friends are saying we’re “negative” BRO I Cannot believe they’re actually doing something here other than stupid,2020-08-30 01:04:53+00:00,0,4,,,,Brownsville
258,1299875539948367872,Makes Me Wonder What Is Used Of The Unseen Area Of The Disneyland Haunted Mansion Facade....It Sat There For Years Before Adding The Elevator To The Loading Zone,2020-08-30 01:04:13+00:00,0,1,,,,Brownsville
259,1299875352504930304,I'm sure you have done this already but did you refresh your connection? Restarting your modem/router?,2020-08-30 01:03:29+00:00,0,0,,,,Brownsville
260,1299874779638439937,Aww poor little boy depressed bc he can’t play football ,2020-08-30 01:01:12+00:00,0,0,,,,Brownsville
261,1299874058667003906,,2020-08-30 00:58:20+00:00,0,0,,,,Brownsville
262,1299873936390467585,Boo. Well I hope things change.,2020-08-30 00:57:51+00:00,0,0,,,,Brownsville
263,1299873849413185538,In A Gadda Da Vida...,2020-08-30 00:57:30+00:00,0,0,,,,Brownsville
264,1299873788302176263,I Believe That Is Just A Facade Sir ,2020-08-30 00:57:16+00:00,0,1,,,,Brownsville
265,1299873483736993795,Alexa said “i want a Picadilly” lol who even likes that map.,2020-08-30 00:56:03+00:00,0,2,,,,Brownsville
266,1299873173106839552,Como quisiera que lloviera bien fuerte,2020-08-30 00:54:49+00:00,0,0,,,,Brownsville
267,1299873045545451520,That is weird. I have spectrum as well. No weather type issues like that. I guess the wiring isn't up to date in your area? Hmm,2020-08-30 00:54:19+00:00,0,1,,,,Brownsville
268,1299872851835711490,"The best one in the Final Fantasy series. FFVII fan boys, bite me!!!",2020-08-30 00:53:33+00:00,2,6,,,,Brownsville
269,1299872844768215040,Man @anmagert33 giving away like Santa Claus ? What am I missing ?,2020-08-30 00:53:31+00:00,0,1,@anmagert33,,,Brownsville
270,1299871884381696005,You have satellite internet?,2020-08-30 00:49:42+00:00,0,0,,,,Brownsville
271,1299871562099765251,BABY!!,2020-08-30 00:48:25+00:00,0,1,,,,Brownsville
272,1299870539935297536,Fell...,2020-08-30 00:44:21+00:00,0,0,,,,Brownsville
273,1299870374520401920,Awesome addition to my collection. Just received it. @ZBNFL,2020-08-30 00:43:42+00:00,0,3,@ZBNFL,,,Brownsville
274,1299870334233923584,I’m this friend,2020-08-30 00:43:32+00:00,0,0,,,,Brownsville
275,1299868784640098304,Bro ,2020-08-30 00:37:23+00:00,0,0,,,,Brownsville
276,1299868474462871552,Ted Lasso - a must watch! Seriously funny lad!,2020-08-30 00:36:09+00:00,0,3,,,,Brownsville
277,1299867980134854657,"Se empata por el momento, America necesita mejorar.",2020-08-30 00:34:11+00:00,0,0,,,,Brownsville
278,1299867121736966144,"Saturday Night Burger dinner. Better than any restaurant., Cheaper, safer !",2020-08-30 00:30:46+00:00,0,4,,,,Brownsville
279,1299866511021088773,Is Brownsville in a don julio reposado shortage ,2020-08-30 00:28:21+00:00,0,2,,,,Brownsville
280,1299866348542189569,Or b.... nvmmm,2020-08-30 00:27:42+00:00,0,0,,,,Brownsville
281,1299865407927484416,It’s sad when both your best friends offer you to be a thruple with their significant other and them ,2020-08-30 00:23:58+00:00,0,0,,,,Brownsville
282,1299862143572029442," @Brownsville, Texas https://www.instagram.com/p/CEfiudPJhu0/?igshid=1x8q2gcwy1bdm",2020-08-30 00:10:59+00:00,0,0,,,,Brownsville
283,1299859775602262022,Great job Freddie!,2020-08-30 00:01:35+00:00,0,1,,,,Brownsville
0,1300582432299560961,"A Brownsville resident claimed a top prizewinning ticket worth $1 million in the Texas Lottery scratch ticket game Million Dollar Jackpot, Texas Lottery announced in a press release. The ticket was purchased at… https://www.instagram.com/p/CEkqRq1nrmJ/?igshid=1cqw8r3fs4c98",2020-08-31 23:53:10+00:00,0,0,,,,Brownsville
1,1300582221502349317,Lying to prospect a criminal,2020-08-31 23:52:19+00:00,0,0,,,,Brownsville
2,1300581550690533376,Also you say dembele has suffered injuries but that’s part of them game and he’s been proving he’s injury prone so don’t just exclude that like that isn’t a big issue,2020-08-31 23:49:39+00:00,0,0,,,,Brownsville
3,1300581242652553216,And also one could make the transition to right back especially since mendy is 2 footed and not that carvajalw needs to be replaced but in like 5 years or maybe they sell him or they need the extra cash,2020-08-31 23:48:26+00:00,0,0,,,,Brownsville
4,1300581000402079744,Ok then how is jovic shit then he has more goals then dembele these last 2 years and rodrygo and Vinicius by far more talented then him,2020-08-31 23:47:28+00:00,0,0,,,,Brownsville
5,1300580654061621249,La Secretaría de Marina vivió un hecho histórico este domingo 30 de agosto cuando Gloria Carolina Cházaro Berriel se convirtió en la primera mujer en toda la historia en estar al frente de un buque de la… https://www.instagram.com/p/CEkpd3Cl8ir/?igshid=dp7e63lgolwv,2020-08-31 23:46:06+00:00,0,0,,,,Brownsville
6,1300580293749989382,Todo el día con la trokita es vida ,2020-08-31 23:44:40+00:00,0,1,,,,Brownsville
7,1300580286728728586,Bruh poor kid is getting blasted everyyyyyywhere hahaha,2020-08-31 23:44:38+00:00,1,11,,,,Brownsville
8,1300579990841376769,El peor enemigo de Peñarol es Peñarol.,2020-08-31 23:43:28+00:00,0,3,,,,Brownsville
9,1300579530013204480,Tenes prueba? A qué contratista le pide plata?,2020-08-31 23:41:38+00:00,0,5,,,,Brownsville
10,1300579253340139520,Ay un podcast de Peñarol también en Spotify,2020-08-31 23:40:32+00:00,0,2,,,,Brownsville
11,1300579219861274624,Esta triste la cosa...,2020-08-31 23:40:24+00:00,4,8,,,,Brownsville
12,1300578030847496196,I sent dis girl a snap of my weed and she replied “dude I’m in law enforcement” like ok nvm then,2020-08-31 23:35:40+00:00,0,48,,,,Brownsville
13,1300577301189533697,Smelling Mr. taco and KFC while running is the worst. ,2020-08-31 23:32:46+00:00,0,0,,,,Brownsville
14,1300574660837474304,I just want some tacos,2020-08-31 23:22:17+00:00,1,0,,,,Brownsville
15,1300574480302039042,normalize asking for birth times,2020-08-31 23:21:34+00:00,2,5,,,,Brownsville
16,1300574428846325761,"Por primera vez en la historia de la Secretaría de Marina- Armada de México, se informa que ayer zarpó una Patrulla Costera al mando de una mujer, lo que enorgullece a esta Institución como parte de la cultura de… https://www.instagram.com/p/CEkmoyrFQf_/?igshid=9mma6hm3ze9i",2020-08-31 23:21:21+00:00,0,0,,,,Brownsville
17,1300573738925260800,chicken wing chicken wing hot dog and bologna,2020-08-31 23:18:37+00:00,0,1,,,,Brownsville
18,1300573405884936192,Forget I ever said anything,2020-08-31 23:17:18+00:00,0,0,,,,Brownsville
19,1300572607276818432,Check him out yuall ,2020-08-31 23:14:07+00:00,0,0,,,,Brownsville
20,1300572521801056256,"Gracias por tus hermosas palabras, por esto es que voy todos los días a trabajar, por la oportunidad de conocer a excelentes seres humanos!! Gracias Dios por la oportunidad! Thank you for your beautiful words, this… https://www.instagram.com/p/CEklxHkph_4/?igshid=44b2o2rwfnsm",2020-08-31 23:13:47+00:00,0,0,,,,Brownsville
21,1300571383328575488,,2020-08-31 23:09:15+00:00,0,0,,,,Brownsville
22,1300570858851835905,Im trying to have a chill day but my professors just keep adding assignments and it’s stressing me out,2020-08-31 23:07:10+00:00,0,1,,,,Brownsville
23,1300569048988573697,Just a kid in love.,2020-08-31 22:59:59+00:00,0,0,,,,Brownsville
24,1300568828141862918,tf?,2020-08-31 22:59:06+00:00,0,1,,,,Brownsville
25,1300567981148209152,Booo!!,2020-08-31 22:55:44+00:00,0,1,,,,Brownsville
26,1300567618877878275,Xbox one??,2020-08-31 22:54:18+00:00,0,1,,,,Brownsville
27,1300566366655782913,LOL,2020-08-31 22:49:19+00:00,0,0,,,,Brownsville
28,1300566029362495488,I just got to my yoga class.... and Im feeling gassy. Jesus take the wheel. ,2020-08-31 22:47:59+00:00,0,2,,,,Brownsville
29,1300565797790773248,This is literally why I wake up so early lmao,2020-08-31 22:47:04+00:00,0,1,,,,Brownsville
30,1300565158239129602,Don't play with my emotions papa cube. Lol,2020-08-31 22:44:31+00:00,0,1,,,,Brownsville
31,1300564895159721988,Several women who dated trump had abortions because Trump didn’t want them to have his babies. Trump is pro abortion. Don’t kid yourself.,2020-08-31 22:43:28+00:00,0,0,,,,Brownsville
32,1300564550631280648,Buy it for me....lol,2020-08-31 22:42:06+00:00,0,1,,,,Brownsville
33,1300564328060514309,Do u even know what antifa stands for? It’s anti-fascism. It’s what all World World II soldiers fought against. They gave their lives for “antifa”(anti fascism). Trump is a fascist.,2020-08-31 22:41:13+00:00,0,1,,,,Brownsville
34,1300563367610941440,"Con #Voluntad y #Entusiasmo, seguimos visitando a las #Familias que más necesitan. Les #Compartimos productos de la #CanastaBásica. Es un gusto #Apoyar los #Hogares de mi querido #ValleHermoso. ¡Unidos Saldremos Adelante! #SinAflojarElPaso #LC @fgcabezadevaca @IGCabezadeVaca",2020-08-31 22:37:24+00:00,0,2,@fgcabezadevaca @IGCabezadeVaca,#Voluntad #Entusiasmo #Familias #Compartimos #CanastaB #Apoyar #Hogares #ValleHermoso #SinAflojarElPaso #LC,,Brownsville
35,1300563347767656448,#TacoTuesday Chamoy! Llevamos la tradición al nivel CHAMOY ,2020-08-31 22:37:20+00:00,0,0,,#TacoTuesday,,Brownsville
